member_id,cate,prev_date,change_date,action_type,value_before,value_after,direction,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
17657393,104,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,90,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,105,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,91,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,106,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,92,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,107,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,93,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,108,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,94,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,109,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,95,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,110,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,96,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,111,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,97,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,112,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,98,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,113,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,99,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,117,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,3,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,100,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,121,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,101,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,128,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,102,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,301,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,103,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,5031,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,104,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
25915691,101,2026-05-18,2026-07-13,最大可贏,600000.0,400000.0,收紧,5641668.5376,5149354.2591,16348.1256,6883,6322,-0.00289775,0.11683134,-0.01180217,-0.00289775,-16348.1256,5641668.5376,OK,0.0000,980.8875,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,980.8875,980.8875,1634.8126,0.0000,0.0000,6.000000,6.000000,10.000000,0.000000,0.000000,94.000000,94.000000,90.000000,100.000000,100.000000,3.0,3596.5876,3347.4422,12751.5379,13000.6834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15367.2380,4840393.0036,16348.1256,15367.2380,980.8875,0.00289775,0.00272388,980.8875,15367.2380,0.00272388,980.8875,980.8875,1634.8126,0.0000,0.0000,15367.2380,0.00272388,3596.5876,3347.4422,12751.5379,13000.6834,0.00226024,0.0023044,0.00017386,819.6526,814.5135,2.5859,125.7548,6.4363,43397.4503,48.6308,403.4444,887.7657,18.4243,87.2905,439.7151,1910.22,4364.5249,13187.958,61.5601,0.0,49.999996,151.081244,9.389939,30,215,2,8,0.06922318,0.00289775,-0.11683134,0E-8,0.000000,0.912736,0.000436,0.12863351,2026-03-22,2026-08-06,130,2540,1818,138,0.942029,0.454449,0.492214,0.230744,4,0.7074829931972789,0.7210884353741497,0.7210884353741497,0.5714285714285714,0.5714285714285714,0.3883495145631068,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02341814,E 常规,105,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
